episode,slot,sta_id,primary_channel_obss_occupied_remained,radio_transition_time,tx_duration,cw_index,action,epsilon,steps_done,reward,tau
19,1878,1,99,1,33,0,0,0.6226280333615375,395,22.9,202
19,1878,2,99,1,33,0,1,0.6220556915467784,396,22.9,202
19,1878,3,99,1,33,0,1,0.6214839217877587,397,1.8499999999999979,543
19,1878,4,99,1,33,0,0,0.6209127235127083,398,4.199999999999999,576
19,1878,5,99,1,33,0,1,0.620342096150429,399,-23.950000000000003,479
19,1878,6,99,1,33,0,0,0.6197720391302934,400,21.2,236
19,1878,7,99,1,33,0,0,0.6192025518822444,401,21.2,236
19,1878,8,99,1,33,0,0,0.6186336338367947,402,12.599999999999998,408
19,1878,9,99,1,33,0,0,0.6180652844250263,403,19.45,271
19,1878,10,99,1,33,0,1,0.6174975030785896,404,16.05,339
19,1878,11,99,1,33,0,1,0.6169302892297033,405,8.0,100
19,1878,12,99,1,33,0,1,0.6163636423111535,406,21.2,236
19,1878,13,99,1,33,0,1,0.6157975617562931,407,-23.950000000000003,479
19,1878,14,99,1,33,0,0,0.6152320469990417,408,26.35,133
19,1878,15,99,1,33,0,0,0.6146670974738843,409,24.6,168
19,1878,16,99,1,33,0,0,0.6141027126158716,410,24.6,168
19,1878,17,99,1,33,0,1,0.6135388918606184,411,24.6,168
19,1878,18,99,1,33,0,0,0.6129756346443039,412,2.5,610
19,1878,19,99,1,33,0,0,0.6124129404036711,413,0.7999999999999972,644
19,2321,1,99,1,33,0,0,0.6118508085760257,414,24.65,167
19,2321,2,99,1,33,0,1,0.6112892385992355,415,-5.050000000000001,101
19,2321,6,99,1,33,0,1,0.6107282299117307,416,17.85,303
19,2321,7,99,1,33,0,1,0.6101677819525027,417,16.15,337
19,2321,8,99,1,33,0,0,0.6096078941611032,418,19.549999999999997,269
19,2321,9,99,1,33,0,0,0.6090485659776445,419,19.549999999999997,269
19,2321,10,99,1,33,0,1,0.6084897968427982,420,5.949999999999999,541
19,2321,11,99,1,33,0,0,0.6079315861977955,421,24.65,167
19,2321,12,99,1,33,0,0,0.6073739334844256,422,24.65,167
19,2321,14,99,1,33,0,0,0.6068168381450354,423,12.75,405
19,2321,15,99,1,33,0,1,0.6062602996225298,424,21.25,235
19,2321,16,99,1,33,0,1,0.6057043173603702,425,9.349999999999998,473
19,2321,17,99,1,33,0,1,0.6051488908025743,426,14.45,371
19,2358,5,62,1,33,1,1,0.6045940193937154,427,26.5,130
19,2358,13,62,1,33,1,1,0.6040397025789221,428,26.5,130
20,1229,14,66,1,33,1,0,0.6034859398038777,429,-14.650000000000006,953
20,1229,15,66,1,33,1,1,0.6029327305148191,430,11.0,440
20,2421,4,66,1,33,1,0,0.6023800741585371,431,-28.900000000000002,578
20,2421,6,66,1,33,1,0,0.6018279701823753,432,14.399999999999999,372
20,2421,13,66,1,33,1,0,0.6012764180342297,433,-28.900000000000002,578
20,2421,17,66,1,33,1,1,0.600725417162548,434,7.449999999999999,511
20,2557,0,99,1,33,0,1,0.6001749670163294,435,10.899999999999999,442
20,2557,1,99,1,33,0,1,0.5996250670451237,436,26.35,133
20,2557,2,99,1,33,0,0,0.5990757166990309,437,12.549999999999997,409
20,2557,3,99,1,33,0,0,0.5985269154287004,438,15.95,341
20,2557,5,99,1,33,0,0,0.5979786626853312,439,10.899999999999999,442
20,2557,7,99,1,33,0,1,0.5974309579206702,440,19.4,272
20,2557,8,99,1,33,0,0,0.5968838005870128,441,26.35,133
20,2557,9,99,1,33,0,0,0.5963371901372015,442,12.549999999999997,409
20,2557,10,99,1,33,0,1,0.595791126024626,443,10.899999999999999,442
20,2557,11,99,1,33,0,0,0.5952456077032219,444,24.6,168
20,2557,12,99,1,33,0,1,0.5947006346274709,445,22.9,202
20,2557,14,99,1,33,0,1,0.5941562062524001,446,-2.9000000000000004,58
20,2557,15,99,1,33,0,1,0.5936123220335808,447,10.899999999999999,442
20,2557,16,99,1,33,0,1,0.5930689814271288,448,24.6,168
20,2557,18,99,1,33,0,0,0.5925261838897036,449,14.25,375
20,2557,19,99,1,33,0,1,0.5919839288785074,450,26.35,133
20,2616,14,40,1,33,1,1,0.5914422158512852,451,-19.150000000000002,383
21,479,0,99,1,33,0,1,0.5909010442663241,452,14.349999999999998,373
21,479,1,99,1,33,0,0,0.5903604135824522,453,19.5,270
21,479,2,99,1,33,0,0,0.5898203232590389,454,22.9,202
21,479,3,99,1,33,0,1,0.589280772755994,455,21.2,236
21,479,4,99,1,33,0,0,0.5887417615337667,456,7.449999999999999,511
21,479,5,99,1,33,0,1,0.5882032890533458,457,17.75,305
21,479,6,99,1,33,0,1,0.5876653547762589,458,21.2,236
21,479,7,99,1,33,0,1,0.5871279581645715,459,21.2,236
21,479,8,99,1,33,0,1,0.5865910986808871,460,26.3,134
21,479,9,99,1,33,0,0,0.5860547757883461,461,12.649999999999999,407
21,479,10,99,1,33,0,1,0.5855189889506255,462,16.05,339
21,479,11,99,1,33,0,0,0.5849837376319384,463,10.899999999999999,442
21,479,12,99,1,33,0,0,0.5844490212970337,464,26.3,134
21,479,13,99,1,33,0,0,0.5839148394111947,465,12.649999999999999,407
21,479,14,99,1,33,0,0,0.5833811914402396,466,7.449999999999999,511
21,479,15,99,1,33,0,0,0.5828480768505205,467,24.6,168
21,479,16,99,1,33,0,1,0.5823154951089226,468,24.6,168
21,479,17,99,1,33,0,1,0.5817834456828641,469,16.05,339
21,479,18,99,1,33,0,0,0.5812519280402957,470,16.05,339
21,479,19,99,1,33,0,1,0.5807209416496997,471,-3.7,74
21,554,19,24,1,33,1,0,0.5801904859800894,472,12.95,401
22,2355,0,99,1,33,0,0,0.5796605605010092,473,19.45,271
22,2355,1,99,1,33,0,0,0.5791311646825338,474,22.85,203
22,2355,2,99,1,33,0,0,0.5786022979952672,475,5.949999999999999,541
22,2355,3,99,1,33,0,1,0.5780739599103425,476,22.85,203
22,2355,4,99,1,33,0,0,0.5775461498994218,477,24.6,168
22,2355,5,99,1,33,0,1,0.577018867434695,478,-2.7,54
22,2355,6,99,1,33,0,1,0.5764921119888794,479,0.7999999999999972,644
22,2355,7,99,1,33,0,0,0.5759658830352198,480,2.549999999999997,609
22,2355,8,99,1,33,0,0,0.575440180047487,481,5.949999999999999,541
22,2355,9,99,1,33,0,1,0.5749150024999781,482,19.45,271
22,2355,10,99,1,33,0,0,0.5743903498675154,483,16.05,339
22,2355,11,99,1,33,0,0,0.5738662216254462,484,22.85,203
22,2355,12,99,1,33,0,1,0.5733426172496424,485,14.349999999999998,373
22,2355,13,99,1,33,0,0,0.5728195362164994,486,5.949999999999999,541
22,2355,14,99,1,33,0,1,0.5722969780029362,487,21.15,237
22,2355,15,99,1,33,0,0,0.5717749420863946,488,17.75,305
22,2355,16,99,1,33,0,1,0.5712534279448384,489,12.649999999999999,407
22,2355,17,99,1,33,0,0,0.5707324350567538,490,21.15,237
22,2355,18,99,1,33,0,0,0.5702119629011474,491,26.35,133
22,2355,19,99,1,33,0,0,0.5696920109575474,492,22.85,203
22,2410,5,44,1,33,1,1,0.5691725787060016,493,15.399999999999999,352
22,2763,0,99,1,33,0,0,0.5686536656270779,494,21.2,236
22,2763,1,99,1,33,0,0,0.5681352712018629,495,21.2,236
22,2763,3,99,1,33,0,1,0.5676173949119624,496,24.65,167
22,2763,4,99,1,33,0,0,0.5671000362394999,497,24.65,167
22,2763,5,99,1,33,0,0,0.5665831946671167,498,21.2,236
22,2763,9,99,1,33,0,1,0.5660668696779713,499,21.2,236
22,2763,10,99,1,33,0,0,0.5655510607557385,500,26.35,133
22,2763,11,99,1,33,0,0,0.5650357673846094,501,21.2,236
22,2763,12,99,1,33,0,1,0.5645209890492907,502,21.2,236
22,2763,14,99,1,33,0,0,0.5640067252350038,503,26.35,133
22,2763,15,99,1,33,0,0,0.563492975427485,504,24.65,167
22,2763,16,99,1,33,0,1,0.5629797391129845,505,21.25,235
22,2763,17,99,1,33,0,1,0.5624670157782657,506,21.2,236
22,2763,18,99,1,33,0,0,0.5619548049106056,507,21.2,236
22,2763,19,99,1,33,0,0,0.561443105997793,508,26.35,133
23,2043,6,66,1,33,1,0,0.560931918528129,509,5.799999999999997,544
23,2453,0,66,1,33,1,0,0.5604212419904261,510,11.099999999999998,438
23,2453,2,66,1,33,1,1,0.5599110758740077,511,13.149999999999999,337
23,2453,12,66,1,33,1,0,0.5594014196687077,512,14.5,370
23,2690,1,99,1,33,0,0,0.5588922728648699,513,17.549999999999997,309
23,2690,3,99,1,33,0,1,0.5583836349533472,514,17.549999999999997,309
23,2690,4,99,1,33,0,0,0.5578755054255019,515,26.35,133
23,2690,5,99,1,33,0,0,0.5573678837732043,516,21.25,235
23,2690,6,99,1,33,0,1,0.5568607694888329,517,-1.75,35
23,2690,7,99,1,33,0,0,0.5563541620652731,518,17.549999999999997,309
23,2690,8,99,1,33,0,0,0.5558480609959177,519,19.549999999999997,269
23,2690,9,99,1,33,0,0,0.5553424657746653,520,19.549999999999997,269
23,2690,10,99,1,33,0,1,0.5548373758959207,521,24.65,167
23,2690,11,99,1,33,0,0,0.5543327908545942,522,17.549999999999997,309
23,2690,13,99,1,33,0,0,0.5538287101461007,523,24.65,167
23,2690,14,99,1,33,0,1,0.5533251332663591,524,17.549999999999997,309
23,2690,15,99,1,33,0,0,0.5528220597117929,525,17.549999999999997,309
23,2690,16,99,1,33,0,1,0.5523194889793283,526,17.549999999999997,309
23,2690,17,99,1,33,0,0,0.5518174205663944,527,26.35,133
23,2690,18,99,1,33,0,0,0.5513158539709229,528,17.549999999999997,309
23,2690,19,99,1,33,0,1,0.5508147886913471,529,24.65,167
23,2726,6,63,1,33,1,1,0.5503142242266019,530,19.65,267
24,171,8,66,1,33,1,0,0.5498141600761226,531,28.0,100
24,171,14,66,1,33,1,1,0.5493145957398449,532,7.549999999999997,509
24,443,16,66,1,33,1,0,0.5488155307182047,533,17.75,305
24,443,19,66,1,33,1,0,0.5483169645121367,534,7.5,510
26,274,15,66,1,33,1,1,0.5478188966230747,535,17.799999999999997,304
26,1636,0,66,1,33,1,1,0.5473213265529508,536,28.0,100
26,1636,1,66,1,33,1,1,0.546824253804195,537,26.3,134
26,1636,2,66,1,33,1,1,0.5463276778797345,538,-7.75,815
26,1636,15,66,1,33,1,0,0.545831598282993,539,-0.9500000000000028,679
26,1839,0,99,1,33,0,1,0.5453360145178912,540,-18.45,369
26,1839,1,99,1,33,0,0,0.5448409260888453,541,10.95,441
26,1839,3,99,1,33,0,0,0.5443463325007666,542,24.65,167
26,1839,4,99,1,33,0,0,0.5438522332590616,543,5.799999999999997,544
26,1839,5,99,1,33,0,0,0.5433586278696311,544,7.5,510
26,1839,6,99,1,33,0,1,0.5428655158388694,545,21.049999999999997,239
26,1839,7,99,1,33,0,0,0.5423728966736647,546,7.5,510
26,1839,8,99,1,33,0,0,0.5418807698813978,547,10.95,441
26,1839,9,99,1,33,0,1,0.5413891349699417,548,19.35,273
26,1839,10,99,1,33,0,1,0.5408979914476615,549,28.3,94
26,1839,11,99,1,33,0,0,0.5404073388234136,550,7.5,510
26,1839,12,99,1,33,0,1,0.5399171766065456,551,26.35,133
26,1839,13,99,1,33,0,0,0.5394275043068948,552,4.099999999999998,578
26,1839,14,99,1,33,0,1,0.5389383214347893,553,-18.45,369
26,1839,16,99,1,33,0,0,0.5384496275010459,554,19.35,273
26,1839,17,99,1,33,0,1,0.5379614220169706,555,24.65,167
26,1839,18,99,1,33,0,0,0.537473704494358,556,26.35,133
26,1839,19,99,1,33,0,0,0.5369864744454906,557,5.799999999999997,544
26,1934,10,4,1,33,0,0,0.5364997313831382,558,31.1,38
26,2147,3,99,1,33,0,0,0.5360134748205578,559,14.3,374
26,2147,6,99,1,33,0,0,0.5355277042714927,560,10.899999999999999,442
26,2147,9,99,1,33,0,1,0.5350424192501723,561,24.6,168
26,2147,10,99,1,33,0,1,0.5345576192713114,562,12.599999999999998,408
26,2147,12,99,1,33,0,0,0.5340733038501104,563,19.5,270
26,2147,16,99,1,33,0,0,0.5335894725022535,564,9.2,476
26,2147,17,99,1,33,0,1,0.5331061247439095,565,24.6,168
26,2147,18,99,1,33,0,1,0.5326232600917303,566,24.6,168
26,2209,0,37,1,33,1,1,0.5321408780628515,567,22.6,208
26,2209,14,37,1,33,1,0,0.5316589781748909,568,-6.400000000000006,788
28,2149,0,99,1,33,0,0,0.5311775599459487,569,22.85,203
28,2149,1,99,1,33,0,0,0.5306966228946065,570,17.7,306
28,2149,2,99,1,33,0,1,0.5302161665399273,571,12.599999999999998,408
28,2149,3,99,1,33,0,0,0.5297361904014546,572,12.599999999999998,408
28,2149,4,99,1,33,0,0,0.5292566939992124,573,5.799999999999997,544
28,2149,5,99,1,33,0,0,0.528777676853704,574,7.5,510
28,2149,6,99,1,33,0,1,0.5282991384859124,575,-5.0,100
28,2149,7,99,1,33,0,1,0.5278210784172991,576,16.0,340
28,2149,8,99,1,33,0,0,0.5273434961698041,577,5.799999999999997,544
28,2149,9,99,1,33,0,1,0.526866391265845,578,5.799999999999997,544
28,2149,10,99,1,33,0,1,0.5263897632283169,579,19.4,272
28,2149,11,99,1,33,0,1,0.5259136115805917,580,9.2,476
28,2149,12,99,1,33,0,1,0.5254379358465178,581,26.3,134
28,2149,13,99,1,33,0,1,0.5249627355504194,582,-2.2,44
28,2149,14,99,1,33,0,1,0.524488010217096,583,24.549999999999997,169
28,2149,15,99,1,33,0,1,0.5240137593718226,584,14.3,374
28,2149,16,99,1,33,0,0,0.5235399825403478,585,10.899999999999999,442
28,2149,17,99,1,33,0,0,0.5230666792488952,586,12.599999999999998,408
28,2149,18,99,1,33,0,1,0.5225938490241612,587,5.799999999999997,544
28,2149,19,99,1,33,0,0,0.5221214913933155,588,21.15,237
28,2194,13,54,1,33,1,0,0.5216496058840007,589,-40.25,805
29,1262,8,66,1,33,1,1,0.521178192024331,590,26.3,134
29,1262,10,66,1,33,1,0,0.5207072493428926,591,24.6,168
29,1262,15,66,1,33,1,1,0.5202367773687429,592,4.149999999999999,577
31,822,0,99,1,33,0,1,0.5197667756314095,593,15.0,100
31,822,1,99,1,33,0,0,0.519297243660891,594,14.5,370
31,822,2,99,1,33,0,0,0.5188281809876554,595,-0.8500000000000014,677
31,822,3,99,1,33,0,1,0.5183595871426396,596,-5.050000000000001,101
31,822,4,99,1,33,0,1,0.5178914616572502,597,4.299999999999997,574
31,822,5,99,1,33,0,1,0.5174238040633613,598,0.8500000000000014,643
31,822,6,99,1,33,0,0,0.5169566138933155,599,2.599999999999998,608
31,822,7,99,1,33,0,1,0.5164898906799225,600,24.65,167
31,822,8,99,1,33,0,0,0.516023633956459,601,9.399999999999999,472
31,822,9,99,1,33,0,0,0.5155578432566684,602,0.8500000000000014,643
31,822,10,99,1,33,0,0,0.5150925181147596,603,2.599999999999998,608
31,822,11,99,1,33,0,0,0.514627658065408,604,26.35,133
31,822,12,99,1,33,0,1,0.514163262643753,605,29.05,79
31,822,13,99,1,33,0,0,0.5136993313853994,606,-0.8500000000000014,677
31,822,14,99,1,33,0,0,0.5132358638264157,607,11.099999999999998,438
31,822,15,99,1,33,0,1,0.5127728595033345,608,-15.15,303
31,822,16,99,1,33,0,1,0.5123103179531514,609,-5.950000000000003,779
31,822,17,99,1,33,0,1,0.5118482387133249,610,19.5,270
31,822,18,99,1,33,0,1,0.5113866213217754,611,-7.650000000000006,813
31,822,19,99,1,33,0,0,0.5109254653168858,612,22.9,202
31,902,12,19,1,33,0,0,0.5104647702374998,613,4.849999999999998,563
31,1025,0,99,1,33,0,1,0.5100045356229225,614,2.5,610
31,1025,3,99,1,33,1,1,0.5095447610129191,615,26.35,133
31,1025,7,99,1,33,0,0,0.5090854459477151,616,9.299999999999997,474
31,1025,11,99,1,33,0,0,0.5086265899679951,617,22.95,201
31,1025,19,99,1,33,0,0,0.5081681926149035,618,19.549999999999997,269
31,1093,17,31,1,33,0,1,0.5077102534300426,619,24.65,167
32,1300,0,99,1,33,0,1,0.5072527719554734,620,-5.0,100
32,1300,1,99,1,33,0,0,0.506795747733714,621,22.9,202
32,1300,2,99,1,33,0,0,0.5063391803077406,622,21.2,236
32,1300,3,99,1,33,0,0,0.5058830692209856,623,7.599999999999998,508
32,1300,4,99,1,33,0,1,0.5054274140173376,624,21.2,236
32,1300,5,99,1,33,0,0,0.5049722142411417,625,2.5,610
32,1300,6,99,1,33,0,0,0.5045174694371979,626,12.7,406
32,1300,7,99,1,33,0,0,0.5040631791507615,627,16.099999999999998,338
32,1300,8,99,1,33,0,1,0.503609342927542,628,-5.0,100
32,1300,9,99,1,33,0,0,0.5031559603137032,629,22.9,202
32,1300,10,99,1,33,0,0,0.5027030308558627,630,12.7,406
32,1300,11,99,1,33,0,1,0.5022505541010905,631,-5.0,100
32,1300,12,99,1,33,0,1,0.5017985295969102,632,4.199999999999999,576
32,1300,13,99,1,33,0,0,0.5013469568912972,633,4.199999999999999,576
32,1300,14,99,1,33,0,0,0.5008958355326787,634,26.35,133
32,1300,15,99,1,33,0,1,0.5004451650699333,635,-3.85,77
32,1300,16,99,1,33,0,0,0.49999494505239034,636,5.899999999999999,542
32,1300,17,99,1,33,0,1,0.4995451750298301,637,-3.85,77
32,1300,18,99,1,33,0,0,0.4990958545524823,638,7.599999999999998,508
32,1300,19,99,1,33,0,1,0.4986469831710265,639,14.399999999999999,372
32,1378,15,21,1,33,1,1,0.4981985604365912,640,14.899999999999999,362
32,1378,17,21,1,33,1,1,0.4977505859007538,641,6.399999999999999,532
33,1330,0,99,1,33,0,1,0.4973030591155395,642,24.5,170
33,1330,1,99,1,33,0,0,0.4968559796334217,643,7.449999999999999,511
33,1330,2,99,1,33,0,0,0.4964093470073207,644,26.3,134
33,1330,3,99,1,33,0,1,0.49596316079060393,645,-4.05,81
33,1330,4,99,1,33,0,0,0.4955174205370851,646,19.4,272
33,1330,5,99,1,33,0,1,0.49507212580102394,647,19.4,272
33,1330,6,99,1,33,0,1,0.49462727613712565,648,9.149999999999999,477
33,1330,7,99,1,33,0,1,0.49418287110054054,649,-2.35,47
33,1330,8,99,1,33,0,0,0.4937389102468636,650,24.5,170
33,1330,9,99,1,33,0,1,0.4932953931321339,651,17.7,306
33,1330,10,99,1,33,0,1,0.49285231931283424,652,-2.35,47
33,1330,11,99,1,33,0,1,0.4924096883458907,653,-4.05,81
33,1330,12,99,1,33,0,1,0.49196749978867255,654,-2.35,47
33,1330,13,99,1,33,0,1,0.49152575319899094,655,-5.0,100
33,1330,14,99,1,33,0,1,0.4910844481350993,656,26.3,134
33,1330,15,99,1,33,0,0,0.4906435841556925,657,21.1,238
33,1330,16,99,1,33,0,0,0.49020316081990667,658,21.1,238
33,1330,17,99,1,33,0,0,0.48976317768731836,659,9.149999999999999,477
33,1330,18,99,1,33,0,1,0.4893236343179443,660,14.3,374
33,1330,19,99,1,33,0,1,0.4888845302722412,661,16.0,340
33,1378,7,51,1,33,1,1,0.488445865111105,662,11.549999999999997,429
33,1378,10,51,1,33,1,1,0.4880076383958704,663,25.2,156
33,1378,12,51,1,33,1,1,0.48756984968831074,664,11.549999999999997,429
33,1412,3,17,1,33,1,0,0.4871324985506371,665,-7.150000000000006,803
33,1412,11,17,1,33,1,0,0.48669558454549855,666,21.799999999999997,224
34,345,0,99,1,33,0,1,0.4862591072359809,667,16.05,339
34,345,1,99,1,33,0,0,0.4858230661856069,668,16.05,339
34,345,2,99,1,33,0,0,0.48538746095833535,669,26.3,134
34,345,3,99,1,33,0,0,0.48495229111856103,670,10.95,441
34,345,4,99,1,33,0,1,0.48451755623111414,671,-3.5500000000000003,71
34,345,5,99,1,33,0,1,0.48408325586125966,672,9.25,475
34,345,6,99,1,33,0,0,0.48364938957469716,673,4.149999999999999,577
34,345,7,99,1,33,0,1,0.4832159569375604,674,5.849999999999998,543
34,345,8,99,1,33,0,0,0.48278295751641676,675,21.2,236
34,345,9,99,1,33,0,1,0.4823503908782666,676,-1.85,37
34,345,10,99,1,33,0,0,0.4819182565905434,677,22.9,202
34,345,11,99,1,33,0,1,0.4814865542211128,678,19.5,270
34,345,12,99,1,33,0,1,0.4810552833382723,679,2.4499999999999993,611
34,345,13,99,1,33,0,0,0.48062444351075106,680,7.549999999999997,509
34,345,14,99,1,33,0,0,0.48019403430770935,681,5.849999999999998,543
34,345,15,99,1,33,0,1,0.4797640552987377,682,23.0,100
34,345,16,99,1,33,0,0,0.47933450605385713,683,14.349999999999998,373
34,345,17,99,1,33,0,1,0.47890538614351846,684,17.799999999999997,304
34,345,18,99,1,33,0,1,0.4784766951386017,685,14.349999999999998,373
34,345,19,99,1,33,0,0,0.4780484326104157,686,24.6,168
34,383,9,61,1,33,1,1,0.47762059813069796,687,17.95,301
34,417,4,27,1,33,1,1,0.47719319127161414,688,19.65,267
34,1434,0,99,1,33,0,1,0.4767662116057571,689,16.099999999999998,338
34,1434,1,99,1,33,0,1,0.4763396587061472,690,7.599999999999998,508
34,1434,2,99,1,33,0,0,0.47591353214623155,691,12.7,406
34,1434,3,99,1,33,0,1,0.47548783149988355,692,2.5,610
34,1434,4,99,1,33,0,1,0.47506255634140254,693,-5.0,100
34,1434,5,99,1,33,0,1,0.4746377062455132,694,14.399999999999999,372
34,1434,6,99,1,33,0,1,0.4742132807873656,695,-2.1,42
34,1434,7,99,1,33,0,1,0.473789279542534,696,21.25,235
34,1434,8,99,1,33,0,0,0.4733657020870174,697,7.599999999999998,508
34,1434,9,99,1,33,0,1,0.4729425479972381,698,-2.1,42
34,1434,10,99,1,33,0,1,0.4725198168500421,699,17.799999999999997,304
34,1434,11,99,1,33,0,1,0.4720975082226981,700,7.599999999999998,508
34,1434,12,99,1,33,0,1,0.4716756216928975,701,16.099999999999998,338
34,1434,13,99,1,33,0,1,0.4712541568387537,702,9.299999999999997,474
34,1434,14,99,1,33,0,1,0.47083311323880195,703,24.65,167
34,1434,15,99,1,33,0,1,0.47041249047199846,704,-5.0,100
34,1434,16,99,1,33,0,0,0.4699922881177204,705,26.35,133
34,1434,17,99,1,33,0,1,0.46957250575576553,706,11.0,440
34,1434,18,99,1,33,0,1,0.46915314296635136,707,4.199999999999999,576
34,1434,19,99,1,33,0,1,0.4687341993301151,708,26.35,133
34,1477,6,56,1,33,1,1,0.46831567442811306,709,21.7,226
34,1477,9,56,1,33,1,1,0.4678975678418203,710,6.349999999999998,533
35,310,0,99,1,33,0,0,0.4674798791531302,711,26.35,133
35,310,1,99,1,33,0,1,0.4670626079443541,712,24.6,168
35,310,2,99,1,33,0,0,0.46664575379822065,713,22.9,202
35,310,3,99,1,33,0,0,0.46622931629787573,714,26.35,133
35,310,4,99,1,33,0,1,0.4658132950268818,715,17.799999999999997,304
35,310,5,99,1,33,0,1,0.46539768956921757,716,-5.0,100
35,310,6,99,1,33,0,0,0.46498249950927745,717,24.6,168
35,310,7,99,1,33,0,1,0.4645677244318715,718,-1.8,36
35,310,8,99,1,33,0,0,0.46415336392222445,719,12.7,406
35,310,9,99,1,33,0,0,0.4637394175659759,720,22.9,202
35,310,10,99,1,33,0,1,0.46332588494917937,721,14.399999999999999,372
35,310,11,99,1,33,0,1,0.46291276565830225,722,10.95,441
35,310,12,99,1,33,0,0,0.46250005928022514,723,16.099999999999998,338
35,310,13,99,1,33,0,1,0.4620877654022417,724,19.5,270
35,310,14,99,1,33,0,0,0.4616758836120581,725,24.6,168
35,310,15,99,1,33,0,0,0.46126441349779235,726,0.7999999999999972,644
35,310,16,99,1,33,0,0,0.46085335464797433,727,26.35,133
35,310,17,99,1,33,0,0,0.4604427066515453,728,21.2,236
35,310,18,99,1,33,0,1,0.460032469097857,729,21.2,236
35,310,19,99,1,33,0,0,0.45962264157667204,730,10.95,441
35,347,7,62,1,33,1,0,0.4592132236781628,731,6.049999999999997,539
35,752,0,99,1,33,0,1,0.4588042149929113,732,-15.700000000000001,314
35,752,1,99,1,33,0,1,0.4583956151119089,733,-2.0,40
35,752,2,99,1,33,0,1,0.4579874236265556,734,-3.7,74
35,752,3,99,1,33,0,0,0.45757964012866,735,24.6,168
35,752,4,99,1,33,0,0,0.45717226421043844,736,-4.200000000000003,744
35,752,5,99,1,33,1,0,0.456765295464515,737,-5.900000000000006,778
35,752,6,99,1,33,0,0,0.4563587334839209,738,6.049999999999997,539
35,752,8,99,1,33,0,1,0.45595257786209425,739,22.9,202
35,752,9,99,1,33,0,1,0.4555468281928792,740,-2.0,40
35,752,10,99,1,33,0,1,0.4551414840705262,741,-2.0,40
35,752,11,99,1,33,0,1,0.45473654508969097,742,4.349999999999998,573
35,752,12,99,1,33,0,0,0.4543320108454346,743,26.3,134
35,752,13,99,1,33,0,0,0.4539278809332228,744,-2.5,710
35,752,14,99,1,33,0,1,0.4535241549489255,745,-5.900000000000006,778
35,752,16,99,1,33,0,0,0.4531208324888169,746,7.75,505
35,752,17,99,1,33,0,0,0.45271791314957427,747,2.599999999999998,608
35,752,18,99,1,33,0,1,0.4523153965282784,748,-3.7,74
35,752,19,99,1,33,0,0,0.4519132822224126,749,21.2,236
35,793,1,58,1,33,1,0,0.45151156982986246,750,-25.950000000000003,1179
35,793,9,58,1,33,1,0,0.4511102589489157,751,-24.25,1145
35,793,10,58,1,33,1,0,0.4507093491782612,752,4.649999999999999,567
35,827,2,24,1,33,1,1,0.45030884011698935,753,30.05,59
35,827,18,24,1,33,1,0,0.449908731364591,754,-12.350000000000001,907
35,989,2,99,1,33,0,0,0.44950902252095726,755,11.049999999999997,439
35,989,3,99,1,33,0,0,0.4491097131863793,756,4.25,575
35,989,7,99,1,33,0,1,0.4487108029615479,757,7.649999999999999,507
35,989,8,99,1,33,0,1,0.4483122914475527,758,-3.85,77
35,989,12,99,1,33,0,1,0.44791417824588203,759,21.35,233
35,989,15,99,1,33,0,1,0.44751646295842284,760,24.049999999999997,179
35,989,19,99,1,33,0,0,0.4471191451874597,761,9.349999999999998,473
35,1067,0,21,1,33,1,0,0.44672222453567484,762,-5.450000000000003,769
35,1067,8,21,1,33,1,0,0.44632570060614757,763,8.149999999999999,497
