episode,slot,sta_id,primary_channel_obss_occupied_remained,radio_transition_time,tx_duration,cw_index,action,epsilon,steps_done,reward,tau
2996,105,9,149,1,33,0,1,0.6841188195926383,2930,0.0,94
3009,1,0,149,1,33,0,1,0.6840554108811674,2931,0.0,198
3009,1,1,149,1,33,0,1,0.6839920085102507,2932,0.0,68
3009,1,2,149,1,33,0,1,0.683928612479254,2933,0.0,198
3009,1,3,149,1,33,0,0,0.6838652227875436,2934,0.0,198
3009,1,4,149,1,33,0,0,0.6838018394344852,2935,0.0,198
3009,1,5,149,1,33,0,0,0.6837384624194454,2936,0.0,186
3009,1,6,149,1,33,0,0,0.6836750917417901,2937,0.0,198
3009,1,7,149,1,33,0,0,0.6836117274008857,2938,0.0,198
3009,1,8,149,1,33,0,1,0.6835483693960988,2939,0.0,198
3009,1,9,149,1,33,0,0,0.6834850177267954,2940,0.0,198
3010,72,0,149,1,33,0,1,0.6834216723923422,2941,0.0,127
3010,72,1,149,1,33,0,0,0.6833583333921057,2942,0.0,127
3010,72,2,149,1,33,0,0,0.6832950007254526,2943,0.0,127
3010,72,3,149,1,33,0,0,0.6832316743917496,2944,0.0,127
3010,72,4,149,1,33,0,1,0.6831683543903632,2945,0.0,127
3010,72,5,149,1,33,0,0,0.6831050407206604,2946,0.0,127
3010,72,6,149,1,33,0,0,0.6830417333820081,2947,0.0,127
3010,72,7,149,1,33,0,0,0.682978432373773,2948,0.0,127
3010,72,8,149,1,33,0,1,0.6829151376953223,2949,0.0,127
3010,72,9,149,1,33,0,1,0.682851849346023,2950,0.0,127
3031,105,0,149,1,33,0,0,0.6827885673252422,2951,0.0,94
3031,105,1,149,1,33,0,1,0.6827252916323471,2952,0.0,70
3031,105,2,149,1,33,0,1,0.6826620222667048,2953,0.0,94
3031,105,3,149,1,33,0,0,0.6825987592276829,2954,0.0,94
3031,105,4,149,1,33,0,0,0.6825355025146485,2955,0.0,94
3031,105,5,149,1,33,0,1,0.682472252126969,2956,0.0,94
3031,105,6,149,1,33,0,1,0.6824090080640122,2957,0.0,94
3031,105,7,149,1,33,0,1,0.6823457703251454,2958,0.0,94
3031,105,8,149,1,33,0,1,0.6822825389097363,2959,0.0,94
3031,105,9,149,1,33,0,1,0.6822193138171527,2960,0.0,94
3034,69,4,116,1,33,1,1,0.6821560950467621,2961,0.0,130
3034,69,5,116,1,33,1,1,0.6820928825979325,2962,0.0,130
3034,69,7,116,1,33,1,1,0.6820296764700319,2963,0.0,130
3041,69,2,116,1,33,1,1,0.6819664766624279,2964,0.0,130
3047,37,0,149,1,33,0,1,0.6819032831744888,2965,0.0,162
3047,37,1,149,1,33,0,0,0.6818400960055824,2966,0.0,162
3047,37,2,149,1,33,0,1,0.681776915155077,2967,0.0,100
3047,37,3,149,1,33,0,1,0.6817137406223408,2968,0.0,162
3047,37,4,149,1,33,0,0,0.681650572406742,2969,0.0,162
3047,37,5,149,1,33,0,1,0.6815874105076489,2970,0.0,162
3047,37,6,149,1,33,0,1,0.6815242549244299,2971,0.0,134
3047,37,7,149,1,33,0,0,0.6814611056564535,2972,0.0,162
3047,37,8,149,1,33,0,1,0.6813979627030881,2973,0.0,162
3047,37,9,149,1,33,0,1,0.6813348260637024,2974,0.0,162
3051,72,0,149,1,33,0,1,0.681271695737665,2975,0.0,127
3051,72,1,149,1,33,0,1,0.6812085717243445,2976,0.0,127
3051,72,2,149,1,33,0,0,0.6811454540231097,2977,0.0,127
3051,72,3,149,1,33,0,0,0.6810823426333295,2978,0.0,127
3051,72,4,149,1,33,0,1,0.6810192375543727,2979,0.0,68
3051,72,5,149,1,33,0,1,0.6809561387856082,2980,0.0,127
3051,72,6,149,1,33,0,0,0.6808930463264052,2981,0.0,127
3051,72,7,149,1,33,0,1,0.6808299601761326,2982,0.0,127
3051,72,8,149,1,33,0,1,0.6807668803341598,2983,0.0,127
3051,72,9,149,1,33,0,1,0.6807038067998556,2984,0.0,127
3056,1,0,149,1,33,0,1,0.6806407395725895,2985,0.0,198
3056,1,1,149,1,33,0,1,0.6805776786517308,2986,0.0,150
3056,1,2,149,1,33,0,1,0.680514624036649,2987,0.0,70
3056,1,3,149,1,33,0,0,0.6804515757267133,2988,0.0,183
3056,1,4,149,1,33,0,0,0.6803885337212935,2989,0.0,183
3056,1,5,149,1,33,0,0,0.680325498019759,2990,0.0,198
3056,1,6,149,1,33,0,1,0.6802624686214794,2991,0.0,198
3056,1,7,149,1,33,0,1,0.6801994455258246,2992,0.0,70
3056,1,8,149,1,33,0,1,0.6801364287321642,2993,0.0,35
3056,1,9,149,1,33,0,0,0.6800734182398681,2994,0.0,198
3058,36,6,116,1,33,1,0,0.6800104140483062,2995,0.0,163
3065,174,7,116,1,33,1,1,0.6799474161568485,2996,0.0,25
3068,174,0,116,1,33,1,1,0.6798844245648649,2997,0.0,25
3068,174,7,116,1,33,1,0,0.6798214392717254,2998,0.0,25
3077,105,3,116,1,33,1,1,0.6797584602768005,2999,0.0,37
3079,35,1,116,1,33,1,0,0.6796954875794602,3000,0.0,164
3079,35,6,116,1,33,1,1,0.6796325211790748,3001,0.0,164
3079,35,8,116,1,33,1,0,0.6795695610750145,3002,0.0,164
3085,105,2,116,1,33,1,1,0.6795066072666499,3003,0.0,94
3092,143,0,149,1,33,0,0,0.6794436597533513,3004,0.0,56
3092,143,1,149,1,33,0,1,0.6793807185344894,3005,0.0,56
3092,143,2,149,1,33,0,0,0.6793177836094347,3006,0.0,56
3092,143,3,149,1,33,0,1,0.6792548549775577,3007,0.0,56
3092,143,4,149,1,33,0,1,0.6791919326382294,3008,0.0,56
3092,143,5,149,1,33,0,1,0.6791290165908204,3009,0.0,56
3092,143,6,149,1,33,0,1,0.6790661068347015,3010,0.0,56
3092,143,7,149,1,33,0,1,0.6790032033692438,3011,0.0,56
3092,143,8,149,1,33,0,1,0.678940306193818,3012,0.0,56
3092,143,9,149,1,33,0,0,0.6788774153077953,3013,0.0,56
3095,139,0,149,1,33,0,1,0.6788145307105468,3014,0.0,60
3095,139,1,149,1,33,0,1,0.6787516524014436,3015,0.0,60
3095,139,2,149,1,33,0,0,0.6786887803798569,3016,0.0,60
3095,139,3,149,1,33,0,1,0.6786259146451581,3017,0.0,60
3095,139,4,149,1,33,0,0,0.6785630551967183,3018,0.0,60
3095,139,5,149,1,33,0,1,0.6785002020339093,3019,0.0,60
3095,139,6,149,1,33,0,1,0.6784373551561022,3020,0.0,60
3095,139,7,149,1,33,0,1,0.6783745145626686,3021,0.0,60
3095,139,8,149,1,33,0,0,0.67831168025298,3022,0.0,60
3095,139,9,149,1,33,0,1,0.6782488522264085,3023,0.0,60
3098,70,5,116,1,33,1,1,0.6781860304823254,3024,0.0,129
3109,3,0,149,1,33,0,0,0.6781232150201026,3025,0.0,196
3109,3,1,149,1,33,0,1,0.6780604058391121,3026,0.0,196
3109,3,2,149,1,33,0,0,0.6779976029387255,3027,0.0,196
3109,3,3,149,1,33,0,0,0.6779348063183149,3028,0.0,196
3109,3,4,149,1,33,0,0,0.6778720159772526,3029,0.0,196
3109,3,5,149,1,33,0,1,0.6778092319149103,3030,0.0,67
3109,3,6,149,1,33,0,1,0.6777464541306603,3031,0.0,196
3109,3,7,149,1,33,0,0,0.6776836826238748,3032,0.0,196
3109,3,8,149,1,33,0,1,0.6776209173939263,3033,0.0,104
3109,3,9,149,1,33,0,0,0.6775581584401869,3034,0.0,183
3117,139,0,149,1,33,0,1,0.6774954057620289,3035,0.0,60
3117,139,1,149,1,33,0,0,0.6774326593588252,3036,0.0,60
3117,139,2,149,1,33,0,1,0.6773699192299482,3037,0.0,60
3117,139,3,149,1,33,0,0,0.6773071853747701,3038,0.0,60
3117,139,4,149,1,33,0,0,0.6772444577926641,3039,0.0,60
3117,139,5,149,1,33,0,1,0.6771817364830025,3040,0.0,60
3117,139,6,149,1,33,0,0,0.6771190214451585,3041,0.0,60
3117,139,7,149,1,33,0,0,0.6770563126785044,3042,0.0,60
3117,139,8,149,1,33,0,1,0.6769936101824136,3043,0.0,35
3117,139,9,149,1,33,0,1,0.6769309139562589,3044,0.0,60
3143,139,0,149,1,33,0,0,0.6768682239994135,3045,0.0,60
3143,139,1,149,1,33,0,1,0.6768055403112502,3046,0.0,60
3143,139,2,149,1,33,0,1,0.6767428628911423,3047,0.0,60
3143,139,3,149,1,33,0,1,0.6766801917384629,3048,0.0,60
3143,139,4,149,1,33,0,0,0.6766175268525857,3049,0.0,60
3143,139,5,149,1,33,0,0,0.6765548682328837,3050,0.0,60
3143,139,6,149,1,33,0,1,0.6764922158787302,3051,0.0,60
3143,139,7,149,1,33,0,1,0.676429569789499,3052,0.0,60
3143,139,8,149,1,33,0,1,0.6763669299645635,3053,0.0,60
3143,139,9,149,1,33,0,1,0.6763042964032974,3054,0.0,60
3150,103,5,116,1,33,1,1,0.6762416691050741,3055,0.0,96
3157,2,0,149,1,33,0,1,0.6761790480692677,3056,0.0,70
3157,2,1,149,1,33,0,1,0.6761164332952515,3057,0.0,197
3157,2,2,149,1,33,0,1,0.6760538247823998,3058,0.0,105
3157,2,3,149,1,33,0,0,0.6759912225300864,3059,0.0,197
3157,2,4,149,1,33,0,1,0.675928626537685,3060,0.0,197
3157,2,5,149,1,33,0,1,0.6758660368045702,3061,0.0,150
3157,2,6,149,1,33,0,0,0.6758034533301156,3062,0.0,185
3157,2,7,149,1,33,0,1,0.6757408761136956,3063,0.0,197
3157,2,8,149,1,33,0,1,0.6756783051546843,3064,0.0,151
3157,2,9,149,1,33,0,0,0.6756157404524561,3065,0.0,197
3157,188,5,116,1,33,1,0,0.6755531820063853,3066,0.0,11
3157,188,6,116,1,33,1,1,0.6754906298158463,3067,0.0,11
3159,69,0,149,1,33,0,0,0.6754280838802136,3068,0.0,130
3159,69,1,149,1,33,0,0,0.6753655441988617,3069,0.0,130
3159,69,2,149,1,33,0,1,0.6753030107711654,3070,0.0,36
3159,69,3,149,1,33,0,0,0.675240483596499,3071,0.0,130
3159,69,4,149,1,33,0,0,0.6751779626742376,3072,0.0,130
3159,69,5,149,1,33,0,0,0.6751154480037558,3073,0.0,130
3159,69,6,149,1,33,0,1,0.6750529395844285,3074,0.0,106
3159,69,7,149,1,33,0,0,0.6749904374156306,3075,0.0,130
3159,69,8,149,1,33,0,0,0.6749279414967371,3076,0.0,130
3159,69,9,149,1,33,0,1,0.674865451827123,3077,0.0,106
3165,1,0,149,1,33,0,0,0.6748029684061633,3078,0.0,198
3165,1,1,149,1,33,0,0,0.6747404912332334,3079,0.0,198
3165,1,2,149,1,33,0,1,0.6746780203077084,3080,0.0,198
3165,1,3,149,1,33,0,1,0.6746155556289636,3081,0.0,35
3165,1,4,149,1,33,0,0,0.6745530971963745,3082,0.0,186
3165,1,5,149,1,33,0,1,0.6744906450093162,3083,0.0,106
3165,1,6,149,1,33,0,1,0.6744281990671643,3084,0.0,198
3165,1,7,149,1,33,0,1,0.6743657593692947,3085,0.0,198
3165,1,8,149,1,33,0,0,0.6743033259150825,3086,0.0,198
3165,1,9,149,1,33,0,1,0.6742408987039035,3087,0.0,198
3177,139,0,149,1,33,0,1,0.6741784777351336,3088,0.0,60
3177,139,1,149,1,33,0,1,0.6741160630081484,3089,0.0,60
3177,139,2,149,1,33,0,0,0.6740536545223239,3090,0.0,60
3177,139,3,149,1,33,0,0,0.6739912522770359,3091,0.0,60
3177,139,4,149,1,33,0,0,0.6739288562716605,3092,0.0,60
3177,139,5,149,1,33,0,1,0.6738664665055736,3093,0.0,60
3177,139,6,149,1,33,0,0,0.6738040829781514,3094,0.0,60
3177,139,7,149,1,33,0,0,0.67374170568877,3095,0.0,60
3177,139,8,149,1,33,0,0,0.6736793346368057,3096,0.0,60
3177,139,9,149,1,33,0,0,0.6736169698216348,3097,0.0,60
3180,145,0,149,1,33,0,0,0.6735546112426336,3098,0.0,54
3180,145,1,149,1,33,0,1,0.6734922588991784,3099,0.0,54
3180,145,2,149,1,33,0,1,0.6734299127906459,3100,0.0,54
3180,145,3,149,1,33,0,1,0.6733675729164125,3101,0.0,54
3180,145,4,149,1,33,0,1,0.6733052392758548,3102,0.0,54
3180,145,5,149,1,33,0,1,0.6732429118683496,3103,0.0,54
3180,145,6,149,1,33,0,1,0.6731805906932734,3104,0.0,54
3180,145,7,149,1,33,0,1,0.6731182757500032,3105,0.0,54
3180,145,8,149,1,33,0,0,0.6730559670379157,3106,0.0,54
3180,145,9,149,1,33,0,0,0.6729936645563879,3107,0.0,54
3192,1,0,149,1,33,0,1,0.6729313683047967,3108,0.0,35
3192,1,1,149,1,33,0,1,0.6728690782825193,3109,0.0,198
3192,1,2,149,1,33,0,1,0.6728067944889327,3110,0.0,198
3192,1,3,149,1,33,0,1,0.672744516923414,3111,0.0,198
3192,1,4,149,1,33,0,0,0.6726822455853404,3112,0.0,198
3192,1,5,149,1,33,0,0,0.6726199804740893,3113,0.0,183
3192,1,6,149,1,33,0,0,0.672557721589038,3114,0.0,198
3192,1,7,149,1,33,0,0,0.672495468929564,3115,0.0,198
3192,1,8,149,1,33,0,0,0.6724332224950446,3116,0.0,198
3192,1,9,149,1,33,0,1,0.6723709822848575,3117,0.0,198
3203,69,0,149,1,33,0,0,0.6723087482983802,3118,0.0,130
3203,69,1,149,1,33,0,1,0.6722465205349903,3119,0.0,130
3203,69,2,149,1,33,0,0,0.6721842989940657,3120,0.0,130
3203,69,3,149,1,33,0,1,0.6721220836749842,3121,0.0,69
3203,69,4,149,1,33,0,1,0.6720598745771235,3122,0.0,130
3203,69,5,149,1,33,0,1,0.6719976716998614,3123,0.0,130
3203,69,6,149,1,33,0,0,0.6719354750425761,3124,0.0,130
3203,69,7,149,1,33,0,0,0.6718732846046456,3125,0.0,130
3203,69,8,149,1,33,0,1,0.6718111003854479,3126,0.0,130
3203,69,9,149,1,33,0,1,0.6717489223843612,3127,0.0,130
3227,72,0,149,1,33,0,0,0.6716867506007638,3128,0.0,127
3227,72,1,149,1,33,0,0,0.6716245850340339,3129,0.0,127
3227,72,2,149,1,33,0,1,0.6715624256835497,3130,0.0,127
3227,72,3,149,1,33,0,0,0.6715002725486899,3131,0.0,127
3227,72,4,149,1,33,0,1,0.6714381256288328,3132,0.0,127
3227,72,5,149,1,33,0,0,0.6713759849233569,3133,0.0,127
3227,72,6,149,1,33,0,1,0.671313850431641,3134,0.0,127
3227,72,7,149,1,33,0,1,0.6712517221530635,3135,0.0,102
3227,72,8,149,1,33,0,0,0.6711896000870033,3136,0.0,127
3227,72,9,149,1,33,0,0,0.6711274842328391,3137,0.0,127
3230,106,0,149,1,33,0,0,0.6710653745899496,3138,0.0,93
3230,106,1,149,1,33,0,0,0.6710032711577141,3139,0.0,93
3230,106,2,149,1,33,0,1,0.6709411739355112,3140,0.0,93
3230,106,3,149,1,33,0,1,0.67087908292272,3141,0.0,93
3230,106,4,149,1,33,0,1,0.6708169981187196,3142,0.0,93
3230,106,5,149,1,33,0,0,0.6707549195228892,3143,0.0,93
3230,106,6,149,1,33,0,0,0.6706928471346082,3144,0.0,93
3230,106,7,149,1,33,0,1,0.6706307809532556,3145,0.0,35
3230,106,8,149,1,33,0,1,0.6705687209782106,3146,0.0,93
3230,106,9,149,1,33,0,1,0.670506667208853,3147,0.0,93
3238,69,0,149,1,33,0,0,0.670444619644562,3148,0.0,130
3238,69,1,149,1,33,0,1,0.6703825782847173,3149,0.0,130
3238,69,2,149,1,33,0,0,0.6703205431286983,3150,0.0,130
3238,69,3,149,1,33,0,1,0.6702585141758848,3151,0.0,130
3238,69,4,149,1,33,0,0,0.6701964914256564,3152,0.0,130
3238,69,5,149,1,33,0,0,0.670134474877393,3153,0.0,130
3238,69,6,149,1,33,0,0,0.6700724645304742,3154,0.0,130
3238,69,7,149,1,33,0,0,0.67001046038428,3155,0.0,130
3238,69,8,149,1,33,0,1,0.6699484624381907,3156,0.0,130
3238,69,9,149,1,33,0,0,0.6698864706915858,3157,0.0,130
3258,175,0,149,1,33,0,0,0.6698244851438457,3158,0.0,24
3258,175,1,149,1,33,0,1,0.6697625057943505,3159,0.0,24
3258,175,2,149,1,33,0,1,0.6697005326424802,3160,0.0,24
3258,175,3,149,1,33,0,1,0.6696385656876155,3161,0.0,24
3258,175,4,149,1,33,0,1,0.6695766049291362,3162,0.0,24
3258,175,5,149,1,33,0,1,0.6695146503664231,3163,0.0,24
3258,175,6,149,1,33,0,1,0.6694527019988564,3164,0.0,24
3258,175,7,149,1,33,0,1,0.6693907598258169,3165,0.0,24
3258,175,8,149,1,33,0,1,0.6693288238466848,3166,0.0,24
3258,175,9,149,1,33,0,0,0.6692668940608409,3167,0.0,24
3261,69,4,116,1,33,1,0,0.6692049704676661,3168,0.0,130
3261,69,8,116,1,33,1,1,0.669143053066541,3169,0.0,130
3269,176,4,116,1,33,1,1,0.6690811418568464,3170,0.0,23
3269,176,5,116,1,33,1,0,0.6690192368379634,3171,0.0,23
3270,36,5,116,1,33,1,0,0.6689573380092726,3172,0.0,163
3275,104,0,149,1,33,0,0,0.6688954453701551,3173,0.0,95
3275,104,1,149,1,33,0,0,0.6688335589199922,3174,0.0,95
3275,104,2,149,1,33,0,0,0.6687716786581649,3175,0.0,95
3275,104,3,149,1,33,0,1,0.6687098045840543,3176,0.0,95
3275,104,4,149,1,33,0,0,0.6686479366970419,3177,0.0,95
3275,104,5,149,1,33,0,1,0.6685860749965087,3178,0.0,73
3275,104,6,149,1,33,0,1,0.6685242194818363,3179,0.0,95
3275,104,7,149,1,33,0,0,0.6684623701524062,3180,0.0,95
3275,104,8,149,1,33,0,0,0.6684005270075998,3181,0.0,95
3275,104,9,149,1,33,0,1,0.6683386900467986,3182,0.0,95
3277,138,0,116,1,33,1,1,0.6682768592693842,3183,0.0,61
3279,36,7,116,1,33,1,0,0.6682150346747385,3184,0.0,163
3309,1,0,149,1,33,0,0,0.6681532162622432,3185,0.0,198
3309,1,1,149,1,33,0,0,0.6680914040312801,3186,0.0,198
3309,1,2,149,1,33,0,1,0.668029597981231,3187,0.0,198
3309,1,3,149,1,33,0,1,0.6679677981114779,3188,0.0,198
3309,1,4,149,1,33,0,1,0.6679060044214027,3189,0.0,198
3309,1,5,149,1,33,0,0,0.6678442169103875,3190,0.0,198
3309,1,6,149,1,33,0,1,0.6677824355778146,3191,0.0,198
3309,1,7,149,1,33,0,1,0.6677206604230661,3192,0.0,139
3309,1,8,149,1,33,0,1,0.6676588914455241,3193,0.0,185
3309,1,9,149,1,33,0,1,0.6675971286445711,3194,0.0,198
3317,177,3,116,1,33,1,1,0.6675353720195892,3195,0.0,22
3317,177,4,116,1,33,1,1,0.6674736215699614,3196,0.0,22
3319,1,0,149,1,33,0,1,0.6674118772950696,3197,0.0,139
3319,1,1,149,1,33,0,1,0.6673501391942965,3198,0.0,35
3319,1,2,149,1,33,0,1,0.6672884072670249,3199,0.0,69
3319,1,3,149,1,33,0,1,0.6672266815126373,3200,0.0,150
3319,1,4,149,1,33,0,0,0.6671649619305166,3201,0.0,198
3319,1,5,149,1,33,0,1,0.6671032485200455,3202,0.0,69
3319,1,6,149,1,33,0,1,0.6670415412806069,3203,0.0,103
3319,1,7,149,1,33,0,1,0.6669798402115836,3204,0.0,198
3319,1,8,149,1,33,0,1,0.6669181453123589,3205,0.0,103
3319,1,9,149,1,33,0,0,0.6668564565823156,3206,0.0,198
3320,104,8,116,1,33,1,0,0.6667947740208369,3207,0.0,95
3321,107,7,116,1,33,1,0,0.6667330976273058,3208,0.0,92
3335,37,0,149,1,33,0,1,0.6666714274011057,3209,0.0,151
3335,37,1,149,1,33,0,1,0.66660976334162,3210,0.0,150
3335,37,2,149,1,33,0,1,0.666548105448232,3211,0.0,162
3335,37,3,149,1,33,0,1,0.6664864537203249,3212,0.0,162
3335,37,4,149,1,33,0,1,0.6664248081572824,3213,0.0,68
3335,37,5,149,1,33,0,1,0.6663631687584879,3214,0.0,102
3335,37,6,149,1,33,0,0,0.6663015355233252,3215,0.0,162
3335,37,7,149,1,33,0,1,0.6662399084511779,3216,0.0,162
3335,37,8,149,1,33,0,0,0.6661782875414295,3217,0.0,162
3335,37,9,149,1,33,0,1,0.6661166727934642,3218,0.0,102
3339,107,0,116,1,33,1,1,0.6660550642066655,3219,0.0,92
3339,107,9,116,1,33,1,1,0.6659934617804175,3220,0.0,92
3346,176,3,116,1,33,1,1,0.6659318655141041,3221,0.0,23
3350,71,0,149,1,33,0,0,0.6658702754071094,3222,0.0,128
3350,71,1,149,1,33,0,1,0.6658086914588174,3223,0.0,128
3350,71,2,149,1,33,0,1,0.6657471136686123,3224,0.0,128
3350,71,3,149,1,33,0,1,0.6656855420358784,3225,0.0,128
3350,71,4,149,1,33,0,1,0.6656239765599999,3226,0.0,128
3350,71,5,149,1,33,0,1,0.6655624172403612,3227,0.0,128
3350,71,6,149,1,33,0,1,0.6655008640763467,3228,0.0,128
3350,71,7,149,1,33,0,0,0.6654393170673407,3229,0.0,128
3350,71,8,149,1,33,0,1,0.665377776212728,3230,0.0,128
3350,71,9,149,1,33,0,1,0.6653162415118931,3231,0.0,68
3354,70,1,116,1,33,1,1,0.6652547129642206,3232,0.0,35
3354,187,0,149,1,33,0,1,0.6651931905690952,3233,0.0,12
3354,187,1,149,1,33,0,1,0.6651316743259017,3234,0.0,12
3354,187,2,149,1,33,0,0,0.6650701642340249,3235,0.0,12
3354,187,3,149,1,33,0,1,0.6650086602928499,3236,0.0,12
3354,187,4,149,1,33,0,1,0.6649471625017613,3237,0.0,12
3354,187,5,149,1,33,0,0,0.6648856708601445,3238,0.0,12
3354,187,6,149,1,33,0,1,0.6648241853673844,3239,0.0,12
3354,187,7,149,1,33,0,1,0.664762706022866,3240,0.0,12
3354,187,8,149,1,33,0,1,0.6647012328259748,3241,0.0,12
3354,187,9,149,1,33,0,1,0.664639765776096,3242,0.0,12
3361,70,4,116,1,33,1,1,0.6645783048726147,3243,0.0,129
3361,70,5,116,1,33,1,1,0.6645168501149166,3244,0.0,68
3372,137,2,116,1,33,1,1,0.664455401502387,3245,0.0,62
3372,137,3,116,1,33,1,1,0.6643939590344113,3246,0.0,62
3372,137,8,116,1,33,1,1,0.6643325227103752,3247,0.0,62
3377,4,0,149,1,33,0,1,0.6642710925296644,3248,0.0,195
3377,4,1,149,1,33,0,0,0.6642096684916645,3249,0.0,195
3377,4,2,149,1,33,0,1,0.6641482505957614,3250,0.0,65
3377,4,3,149,1,33,0,1,0.6640868388413407,3251,0.0,195
3377,4,4,149,1,33,0,0,0.6640254332277884,3252,0.0,195
3377,4,5,149,1,33,0,0,0.6639640337544905,3253,0.0,195
3377,4,6,149,1,33,0,0,0.6639026404208329,3254,0.0,195
3377,4,7,149,1,33,0,1,0.6638412532262017,3255,0.0,183
3377,4,8,149,1,33,0,1,0.663779872169983,3256,0.0,195
3377,4,9,149,1,33,0,0,0.6637184972515631,3257,0.0,195
3384,35,0,149,1,33,0,0,0.6636571284703281,3258,0.0,164
3384,35,1,149,1,33,0,1,0.6635957658256645,3259,0.0,164
3384,35,2,149,1,33,0,1,0.6635344093169585,3260,0.0,68
3384,35,3,149,1,33,0,0,0.6634730589435966,3261,0.0,164
3384,35,4,149,1,33,0,0,0.6634117147049653,3262,0.0,164
3384,35,5,149,1,33,0,0,0.6633503766004512,3263,0.0,164
3384,35,6,149,1,33,0,0,0.6632890446294407,3264,0.0,164
3384,35,7,149,1,33,0,1,0.6632277187913208,3265,0.0,164
3384,35,8,149,1,33,0,1,0.663166399085478,3266,0.0,136
3384,35,9,149,1,33,0,0,0.6631050855112993,3267,0.0,164
3400,36,0,149,1,33,0,0,0.6630437780681714,3268,0.0,163
3400,36,1,149,1,33,0,1,0.6629824767554813,3269,0.0,163
3400,36,2,149,1,33,0,0,0.662921181572616,3270,0.0,163
3400,36,3,149,1,33,0,0,0.6628598925189625,3271,0.0,163
3400,36,4,149,1,33,0,1,0.6627986095939079,3272,0.0,139
3400,36,5,149,1,33,0,1,0.6627373327968394,3273,0.0,163
3400,36,6,149,1,33,0,1,0.6626760621271442,3274,0.0,35
3400,36,7,149,1,33,0,1,0.6626147975842098,3275,0.0,71
3400,36,8,149,1,33,0,0,0.6625535391674232,3276,0.0,163
3400,36,9,149,1,33,0,0,0.6624922868761721,3277,0.0,163
3411,2,0,149,1,33,0,1,0.6624310407098438,3278,0.0,197
3411,2,1,149,1,33,0,0,0.662369800667826,3279,0.0,197
3411,2,2,149,1,33,0,0,0.6623085667495062,3280,0.0,197
3411,2,3,149,1,33,0,1,0.662247338954272,3281,0.0,197
3411,2,4,149,1,33,0,1,0.6621861172815113,3282,0.0,69
3411,2,5,149,1,33,0,1,0.6621249017306117,3283,0.0,197
3411,2,6,149,1,33,0,0,0.6620636923009611,3284,0.0,197
3411,2,7,149,1,33,0,1,0.6620024889919475,3285,0.0,197
3411,2,8,149,1,33,0,1,0.6619412918029587,3286,0.0,183
3411,2,9,149,1,33,0,1,0.6618801007333829,3287,0.0,35
3413,137,1,116,1,33,1,0,0.6618189157826081,3288,0.0,62
3422,1,0,149,1,33,0,0,0.6617577369500224,3289,0.0,198
3422,1,1,149,1,33,0,1,0.6616965642350141,3290,0.0,69
3422,1,2,149,1,33,0,1,0.6616353976369714,3291,0.0,69
3422,1,3,149,1,33,0,1,0.6615742371552829,3292,0.0,186
3422,1,4,149,1,33,0,0,0.6615130827893366,3293,0.0,198
3422,1,5,149,1,33,0,0,0.661451934538521,3294,0.0,198
3422,1,6,149,1,33,0,1,0.661390792402225,3295,0.0,150
3422,1,7,149,1,33,0,1,0.6613296563798369,3296,0.0,198
3422,1,8,149,1,33,0,1,0.6612685264707453,3297,0.0,138
3422,1,9,149,1,33,0,1,0.6612074026743391,3298,0.0,198
3435,1,0,149,1,33,0,0,0.6611462849900067,3299,0.0,183
3435,1,1,149,1,33,0,1,0.6610851734171372,3300,0.0,35
3435,1,2,149,1,33,0,1,0.6610240679551196,3301,0.0,103
3435,1,3,149,1,33,0,1,0.6609629686033426,3302,0.0,198
3435,1,4,149,1,33,0,1,0.6609018753611953,3303,0.0,198
3435,1,5,149,1,33,0,1,0.6608407882280667,3304,0.0,198
3435,1,6,149,1,33,0,1,0.660779707203346,3305,0.0,198
3435,1,7,149,1,33,0,1,0.6607186322864225,3306,0.0,198
3435,1,8,149,1,33,0,0,0.6606575634766853,3307,0.0,198
3435,1,9,149,1,33,0,1,0.6605965007735236,3308,0.0,198
3442,36,0,149,1,33,0,1,0.6605354441763269,3309,0.0,163
3442,36,1,149,1,33,0,0,0.6604743936844848,3310,0.0,163
3442,36,2,149,1,33,0,0,0.6604133492973866,3311,0.0,163
3442,36,3,149,1,33,0,0,0.6603523110144218,3312,0.0,163
3442,36,4,149,1,33,0,0,0.6602912788349802,3313,0.0,163
3442,36,5,149,1,33,0,0,0.6602302527584515,3314,0.0,163
3442,36,6,149,1,33,0,1,0.6601692327842251,3315,0.0,136
3442,36,7,149,1,33,0,0,0.6601082189116912,3316,0.0,163
3442,36,8,149,1,33,0,0,0.6600472111402395,3317,0.0,163
3442,36,9,149,1,33,0,1,0.6599862094692598,3318,0.0,150
3452,70,3,116,1,33,1,1,0.6599252138981423,3319,0.0,129
3452,70,4,116,1,33,1,1,0.6598642244262768,3320,0.0,129
3463,2,0,149,1,33,0,0,0.6598032410530537,3321,0.0,197
3463,2,1,149,1,33,0,1,0.6597422637778629,3322,0.0,102
3463,2,2,149,1,33,0,1,0.6596812926000949,3323,0.0,197
3463,2,3,149,1,33,0,0,0.6596203275191397,3324,0.0,197
3463,2,4,149,1,33,0,0,0.6595593685343878,3325,0.0,197
3463,2,5,149,1,33,0,1,0.6594984156452296,3326,0.0,67
3463,2,6,149,1,33,0,1,0.6594374688510556,3327,0.0,197
3463,2,7,149,1,33,0,0,0.6593765281512562,3328,0.0,197
